992751,19-Jan,2.5,3,9.01,1,1,SK Telecom T1,33.91666667,0,1,0,5.62745,0,9.408916667,1,1,16.92718333,3704,3314,390,5279,4975,304,4755,4259,496,82,90,-8,125,138,-13
992751,19-Jan,2.5,3,9.01,2,1,SK Telecom T1,33.91666667,1,0,0,5.62745,0,9.408916667,1,1,16.92718333,3685,3246,439,5086,4990,96,3869,3705,164,58,63,-5,88,104,-16
992751,19-Jan,2.5,3,9.01,3,1,SK Telecom T1,33.91666667,0,0,0,5.62745,0,9.408916667,1,1,16.92718333,3377,3408,-31,5062,4922,140,4695,4744,-49,88,86,2,138,134,4
992751,19-Jan,2.5,3,9.01,4,1,SK Telecom T1,33.91666667,0,0,0,5.62745,0,9.408916667,1,1,16.92718333,3642,3347,295,5864,5073,791,3142,3638,-496,87,91,-4,144,143,1
992751,19-Jan,2.5,3,9.01,5,1,SK Telecom T1,33.91666667,0,0,0,5.62745,0,9.408916667,1,1,16.92718333,2587,2473,114,3891,3875,16,2653,2262,391,14,14,0,26,26,0
992751,19-Jan,2.5,3,9.01,100,1,SK Telecom T1,33.91666667,1,1,0,5.62745,0,9.408916667,1,1,16.92718333,16995,15788,1207,25182,23835,1347,19114,18608,506,329,344,-15,521,545,-24
1060844,19-Jan,3.2,1,9.02,6,2,SK Telecom T1,36.86666667,0,0,0,28.05928333,0,17.25263333,0,0,16.60683333,3139,3381,-242,4741,5102,-361,4817,4875,-58,81,97,-16,123,147,-24
1060844,19-Jan,3.2,1,9.02,7,2,SK Telecom T1,36.86666667,0,0,0,28.05928333,1,17.25263333,0,0,16.60683333,3344,3110,234,4664,4661,3,3867,3272,595,70,60,10,96,90,6
1060844,19-Jan,3.2,1,9.02,8,2,SK Telecom T1,36.86666667,0,0,0,28.05928333,0,17.25263333,0,0,16.60683333,3267,3611,-344,5160,5804,-644,4274,4780,-506,93,100,-7,151,162,-11
1060844,19-Jan,3.2,1,9.02,9,2,SK Telecom T1,36.86666667,0,0,0,28.05928333,0,17.25263333,0,0,16.60683333,3300,3370,-70,5087,5216,-129,3370,3175,195,89,92,-3,143,152,-9
1060844,19-Jan,3.2,1,9.02,10,2,SK Telecom T1,36.86666667,0,0,1,28.05928333,0,17.25263333,0,0,16.60683333,2587,2626,-39,4009,3829,180,2987,3079,-92,14,17,-3,28,30,-2
1060844,19-Jan,3.2,1,9.02,200,2,SK Telecom T1,36.86666667,0,0,1,28.05928333,1,17.25263333,0,0,16.60683333,15637,16098,-461,23661,24612,-951,19315,19181,134,347,366,-19,541,581,-40
1060866,19-Jan,3.2,2,9.02,1,1,SK Telecom T1,28.85,0,0,0,4.3123,0,9.678383333,1,0,11.98683333,2998,3490,-492,4786,5463,-677,4250,4753,-503,78,85,-7,111,124,-13
1060866,19-Jan,3.2,2,9.02,2,1,SK Telecom T1,28.85,0,0,0,4.3123,0,9.678383333,1,0,11.98683333,3085,3908,-823,4417,6516,-2099,3581,4105,-524,60,75,-15,86,116,-30
1060866,19-Jan,3.2,2,9.02,3,1,SK Telecom T1,28.85,0,0,0,4.3123,0,9.678383333,1,0,11.98683333,3094,4009,-915,5056,6209,-1153,4097,5043,-946,81,91,-10,132,138,-6
1060866,19-Jan,3.2,2,9.02,4,1,SK Telecom T1,28.85,0,0,0,4.3123,0,9.678383333,1,0,11.98683333,3239,4112,-873,5111,7125,-2014,3228,3891,-663,89,95,-6,133,156,-23
