811711,2018-2rq,R1,1,8.15,8,2,SK Telecom T1,32.21666667,0,0,0,6.765816667,0,10.9526,0,0,17.82035,3492,3352,140,5581,5201,380,5008,4769,239,99,84,15,167,141,26
811711,2018-2rq,R1,1,8.15,9,2,SK Telecom T1,32.21666667,0,0,0,6.765816667,0,10.9526,0,0,17.82035,3422,3433,-11,5241,5413,-172,3344,3380,-36,97,99,-2,151,159,-8
811711,2018-2rq,R1,1,8.15,10,2,SK Telecom T1,32.21666667,0,0,0,6.765816667,0,10.9526,0,0,17.82035,2059,2068,-9,2941,3016,-75,2843,2935,-92,14,17,-3,21,23,-2
811711,2018-2rq,R1,1,8.15,200,2,SK Telecom T1,32.21666667,0,0,1,6.765816667,0,10.9526,0,0,17.82035,15131,15592,-461,23156,23555,-399,19404,19741,-337,350,354,-4,561,566,-5
801842,2018-2rq,R1,2,8.15,6,2,SK Telecom T1,29.45,0,0,0,9.498966667,0,10.0507,0,0,14.8631,3238,3350,-112,4743,5506,-763,4875,4934,-59,87,92,-5,129,144,-15
801842,2018-2rq,R1,2,8.15,7,2,SK Telecom T1,29.45,0,0,1,9.498966667,0,10.0507,0,0,14.8631,2689,3199,-510,4144,5182,-1038,2725,3565,-840,42,64,-22,74,95,-21
801842,2018-2rq,R1,2,8.15,8,2,SK Telecom T1,29.45,0,0,0,9.498966667,0,10.0507,0,0,14.8631,3322,3433,-111,4651,5510,-859,4787,4801,-14,91,93,-2,126,145,-19
801842,2018-2rq,R1,2,8.15,9,2,SK Telecom T1,29.45,0,0,0,9.498966667,0,10.0507,0,0,14.8631,3051,3427,-376,4568,5930,-1362,3156,3613,-457,77,94,-17,120,145,-25
801842,2018-2rq,R1,2,8.15,10,2,SK Telecom T1,29.45,0,0,0,9.498966667,0,10.0507,0,0,14.8631,1985,2466,-481,3066,3989,-923,2048,2590,-542,12,16,-4,25,32,-7
801842,2018-2rq,R1,2,8.15,200,2,SK Telecom T1,29.45,0,0,1,9.498966667,0,10.0507,0,0,14.8631,14285,15875,-1590,21172,26117,-4945,17591,19503,-1912,309,359,-50,474,561,-87
811719,2018-2rq,R1,3,8.15,6,2,SK Telecom T1,22.9,0,0,0,6.63755,0,10.21248333,1,1,8.884666667,3469,3460,9,4974,5549,-575,4258,4971,-713,76,93,-17,122,154,-32
811719,2018-2rq,R1,3,8.15,7,2,SK Telecom T1,22.9,0,0,0,6.63755,1,10.21248333,1,1,8.884666667,3145,3387,-242,4597,4569,28,3370,4191,-821,58,72,-14,88,93,-5
811719,2018-2rq,R1,3,8.15,8,2,SK Telecom T1,22.9,1,0,0,6.63755,0,10.21248333,1,1,8.884666667,4059,3386,673,5912,4983,929,4993,4234,759,88,83,5,147,130,17
811719,2018-2rq,R1,3,8.15,9,2,SK Telecom T1,22.9,0,0,0,6.63755,0,10.21248333,1,1,8.884666667,3927,3108,819,5925,4993,932,3314,2712,602,88,77,11,150,139,11
811719,2018-2rq,R1,3,8.15,10,2,SK Telecom T1,22.9,0,0,0,6.63755,0,10.21248333,1,1,8.884666667,2166,2051,115,3269,3029,240,3138,2677,461,16,13,3,28,21,7
811719,2018-2rq,R1,3,8.15,200,2,SK Telecom T1,22.9,1,0,0,6.63755,1,10.21248333,1,1,8.884666667,16766,15392,1374,24677,23123,1554,19073,18785,288,326,338,-12,535,537,-2
811721,2018-2rq,R1,4,8.15,6,2,SK Telecom T1,46.38333333,0,0,0,19.84151667,0,9.07995,0,0,17.68515,3042,3217,-175,4860,4883,-23,4699,4728,-29,75,84,-9,134,133,1
811721,2018-2rq,R1,4,8.15,7,2,SK Telecom T1,46.38333333,1,0,0,19.84151667,0,9.07995,0,0,17.68515,3275,3148,127,4789,4493,296,3959,3742,217,64,65,-1,95,91,4
811721,2018-2rq,R1,4,8.15,8,2,SK Telecom T1,46.38333333,0,1,0,19.84151667,0,9.07995,0,0,17.68515,3261,3465,-204,5200,5464,-264,4487,4818,-331,86,100,-14,147,165,-18
811721,2018-2rq,R1,4,8.15,9,2,SK Telecom T1,46.38333333,0,0,0,19.84151667,0,9.07995,0,0,17.68515,3573,3388,185,5525,5352,173,3025,3331,-306,91,94,-3,147,158,-11
811721,2018-2rq,R1,4,8.15,10,2,SK Telecom T1,46.38333333,0,1,0,19.84151667,0,9.07995,0,0,17.68515,2077,2037,40,3055,2997,58,2863,2699,164,17,14,3,26,21,5
811721,2018-2rq,R1,4,8.15,200,2,SK Telecom T1,46.38333333,1,1,0,19.84151667,0,9.07995,0,0,17.68515,15228,15255,-27,23429,23189,240,19033,19318,-285,333,357,-24,549,568,-19
801855,2018-2rq,R1,5,8.15,6,2,SK Telecom T1,26.93333333,0,0,0,2.432283333,0,11.26903333,1,0,12.23651667,3051,3822,-771,5021,5759,-738,4552,4717,-165,77,86,-9,131,132,-1
801855,2018-2rq,R1,5,8.15,7,2,SK Telecom T1,26.93333333,0,0,1,2.432283333,0,11.26903333,1,0,12.23651667,2800,3687,-887,4433,5281,-848,3042,3804,-762,51,65,-14,80,107,-27
801855,2018-2rq,R1,5,8.15,8,2,SK Telecom T1,26.93333333,0,0,0,2.432283333,0,11.26903333,1,0,12.23651667,3265,3495,-230,5592,5102,490,4640,5059,-419,87,96,-9,137,138,-1
801855,2018-2rq,R1,5,8.15,9,2,SK Telecom T1,26.93333333,0,0,0,2.432283333,0,11.26903333,1,0,12.23651667,3279,3479,-200,4961,6000,-1039,3434,3331,103,87,103,-16,134,163,-29
801855,2018-2rq,R1,5,8.15,10,2,SK Telecom T1,26.93333333,0,0,0,2.432283333,0,11.26903333,1,0,12.23651667,2020,2031,-11,3394,3127,267,2836,2894,-58,15,16,-1,28,27,1
801855,2018-2rq,R1,5,8.15,200,2,SK Telecom T1,26.93333333,0,0,1,2.432283333,0,11.26903333,1,0,12.23651667,14415,16514,-2099,23401,25269,-1868,18504,19805,-1301,317,366,-49,510,567,-57
